"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,277,302,327,316
146,2020-05-25,296,322,348,337
147,2020-05-26,315,343,371,354
148,2020-05-27,335,365,395,368
149,2020-05-28,357,389,421,385
150,2020-05-29,380,414,448,406
151,2020-05-30,405,441,477,424
152,2020-05-31,431,470,509,443
153,2020-06-01,460,501,542,NA
154,2020-06-02,489,533,577,NA
155,2020-06-03,521,568,615,NA
156,2020-06-04,555,605,655,NA
157,2020-06-05,592,645,698,NA
158,2020-06-06,631,687,743,NA
159,2020-06-07,671,731,791,NA
