"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,30,41,52,40
179,2020-06-27,31,42,53,40
180,2020-06-28,31,43,55,40
181,2020-06-29,32,44,56,40
182,2020-06-30,33,45,57,41
183,2020-07-01,34,46,58,41
184,2020-07-02,34,47,60,41
185,2020-07-03,35,48,61,41
186,2020-07-04,36,49,62,41
187,2020-07-05,37,50,63,41
188,2020-07-06,37,51,65,44
189,2020-07-07,38,52,66,NA
190,2020-07-08,39,54,69,NA
191,2020-07-09,40,55,70,NA
192,2020-07-10,41,56,71,NA
193,2020-07-11,42,57,72,NA
194,2020-07-12,43,59,75,NA
195,2020-07-13,44,60,76,NA
196,2020-07-14,45,61,77,NA
197,2020-07-15,46,63,80,NA
198,2020-07-16,47,64,81,NA
