"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
99,2020-04-08,38,49,60,49
100,2020-04-09,44,56,68,52
101,2020-04-10,49,63,77,63
102,2020-04-11,56,72,88,75
103,2020-04-12,63,81,99,79
104,2020-04-13,72,92,112,83
105,2020-04-14,81,104,127,113
106,2020-04-15,92,118,144,114
107,2020-04-16,104,133,162,NA
108,2020-04-17,118,151,184,NA
109,2020-04-18,134,171,208,NA
110,2020-04-19,152,194,236,NA
111,2020-04-20,172,220,268,NA
112,2020-04-21,195,249,303,NA
113,2020-04-22,221,282,343,NA
