"dia_ano","dias","otimista","casos_estimados","pessimista","x"
109,2020-04-18,716,902,1088,991
110,2020-04-19,781,984,1187,1015
111,2020-04-20,853,1074,1295,1037
112,2020-04-21,930,1172,1414,1093
113,2020-04-22,1015,1279,1543,1134
114,2020-04-23,1108,1396,1684,1345
115,2020-04-24,1209,1523,1837,1512
116,2020-04-25,1319,1662,2005,1667
117,2020-04-26,1439,1813,2187,NA
118,2020-04-27,1570,1978,2386,NA
119,2020-04-28,1714,2159,2604,NA
120,2020-04-29,1870,2355,2840,NA
121,2020-04-30,2040,2570,3100,NA
122,2020-05-01,2227,2805,3383,NA
123,2020-05-02,2429,3060,3691,NA
