"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,10,12,14,355
180,2020-06-28,10,12,14,376
181,2020-06-29,11,13,15,388
182,2020-06-30,11,13,15,394
183,2020-07-01,12,14,16,408
184,2020-07-02,12,14,16,423
185,2020-07-03,13,15,17,435
186,2020-07-04,13,15,17,442
187,2020-07-05,13,15,17,453
188,2020-07-06,14,16,18,469
189,2020-07-07,14,16,18,484
190,2020-07-08,14,16,18,NA
191,2020-07-09,15,17,19,NA
192,2020-07-10,15,17,19,NA
193,2020-07-11,15,17,19,NA
194,2020-07-12,15,17,19,NA
195,2020-07-13,15,17,19,NA
196,2020-07-14,15,18,21,NA
197,2020-07-15,15,18,21,NA
198,2020-07-16,15,18,21,NA
199,2020-07-17,15,18,21,NA
