"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,181,215,249,231
171,2020-06-19,188,224,260,239
172,2020-06-20,196,233,270,245
173,2020-06-21,204,243,282,251
174,2020-06-22,212,253,294,251
175,2020-06-23,221,263,305,250
176,2020-06-24,230,274,318,259
177,2020-06-25,239,285,331,271
178,2020-06-26,249,297,345,273
179,2020-06-27,259,309,359,281
180,2020-06-28,270,322,374,281
181,2020-06-29,282,336,390,NA
182,2020-06-30,293,349,405,NA
183,2020-07-01,306,364,422,NA
184,2020-07-02,318,379,440,NA
185,2020-07-03,332,395,458,NA
186,2020-07-04,345,411,477,NA
187,2020-07-05,359,428,497,NA
188,2020-07-06,375,446,517,NA
189,2020-07-07,390,464,538,NA
190,2020-07-08,406,484,562,NA
