"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,91,116,141,106
176,2020-06-24,93,118,143,108
177,2020-06-25,95,121,147,115
178,2020-06-26,97,123,149,120
179,2020-06-27,98,125,152,120
180,2020-06-28,100,127,154,125
181,2020-06-29,101,128,155,131
182,2020-06-30,102,130,158,140
183,2020-07-01,104,132,160,148
184,2020-07-02,105,133,161,156
185,2020-07-03,106,135,164,162
186,2020-07-04,107,136,165,NA
187,2020-07-05,108,137,166,NA
188,2020-07-06,110,139,168,NA
189,2020-07-07,110,140,170,NA
190,2020-07-08,111,141,171,NA
191,2020-07-09,112,142,172,NA
192,2020-07-10,113,143,173,NA
193,2020-07-11,113,144,175,NA
194,2020-07-12,114,145,176,NA
195,2020-07-13,114,145,176,NA
