"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,136,153,170,162
145,2020-05-24,144,162,180,163
146,2020-05-25,153,172,191,168
147,2020-05-26,162,182,202,173
148,2020-05-27,171,193,215,183
149,2020-05-28,182,205,228,198
150,2020-05-29,193,217,241,207
151,2020-05-30,204,230,256,215
152,2020-05-31,217,244,271,NA
153,2020-06-01,230,259,288,NA
154,2020-06-02,244,275,306,NA
155,2020-06-03,258,291,324,NA
156,2020-06-04,274,309,344,NA
157,2020-06-05,290,327,364,NA
158,2020-06-06,308,347,386,NA
