"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,10008,11741,13474,11846
171,2020-06-19,10320,12107,13894,12232
172,2020-06-20,10642,12485,14328,12494
173,2020-06-21,10974,12875,14776,12588
174,2020-06-22,11317,13277,15237,12634
175,2020-06-23,11670,13691,15712,13068
176,2020-06-24,12034,14118,16202,13352
177,2020-06-25,12410,14559,16708,13759
178,2020-06-26,12798,15014,17230,13966
179,2020-06-27,13196,15482,17768,14263
180,2020-06-28,13609,15966,18323,14338
181,2020-06-29,14034,16464,18894,NA
182,2020-06-30,14472,16978,19484,NA
183,2020-07-01,14923,17508,20093,NA
184,2020-07-02,15390,18055,20720,NA
185,2020-07-03,15870,18618,21366,NA
186,2020-07-04,16366,19200,22034,NA
187,2020-07-05,16876,19799,22722,NA
188,2020-07-06,17403,20417,23431,NA
189,2020-07-07,17946,21054,24162,NA
190,2020-07-08,18507,21712,24917,NA
