"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,132,144,156,155
155,2020-06-03,137,150,163,159
156,2020-06-04,142,155,168,164
157,2020-06-05,147,161,175,167
158,2020-06-06,154,168,182,172
159,2020-06-07,159,174,189,173
160,2020-06-08,165,180,195,173
161,2020-06-09,170,186,202,184
162,2020-06-10,177,193,209,NA
163,2020-06-11,182,199,216,NA
164,2020-06-12,188,206,224,NA
165,2020-06-13,194,212,230,NA
166,2020-06-14,200,219,238,NA
167,2020-06-15,206,225,244,NA
168,2020-06-16,212,232,252,NA
