"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,432,473,514,502
175,2020-06-23,453,496,539,517
176,2020-06-24,475,520,565,534
177,2020-06-25,498,545,592,546
178,2020-06-26,522,571,620,574
179,2020-06-27,547,598,649,592
180,2020-06-28,573,627,681,615
181,2020-06-29,601,657,713,643
182,2020-06-30,630,689,748,663
183,2020-07-01,660,722,784,686
184,2020-07-02,691,756,821,697
185,2020-07-03,725,793,861,NA
186,2020-07-04,760,831,902,NA
187,2020-07-05,796,871,946,NA
188,2020-07-06,835,913,991,NA
189,2020-07-07,874,956,1038,NA
190,2020-07-08,916,1002,1088,NA
191,2020-07-09,960,1050,1140,NA
192,2020-07-10,1006,1101,1196,NA
193,2020-07-11,1055,1154,1253,NA
194,2020-07-12,1105,1209,1313,NA
