"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,2481,3116,3751,3193
156,2020-06-04,2620,3291,3962,3416
157,2020-06-05,2767,3475,4183,3538
158,2020-06-06,2921,3669,4417,3612
159,2020-06-07,3085,3875,4665,3678
160,2020-06-08,3258,4092,4926,3772
161,2020-06-09,3440,4321,5202,3853
162,2020-06-10,3633,4563,5493,3927
163,2020-06-11,3836,4818,5800,NA
164,2020-06-12,4051,5088,6125,NA
165,2020-06-13,4278,5373,6468,NA
166,2020-06-14,4518,5674,6830,NA
167,2020-06-15,4770,5991,7212,NA
168,2020-06-16,5037,6327,7617,NA
169,2020-06-17,5319,6681,8043,NA
