"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,867,988,1109,1037
199,2020-07-17,899,1024,1149,1060
200,2020-07-18,932,1062,1192,1075
201,2020-07-19,966,1101,1236,1085
202,2020-07-20,1002,1142,1282,1112
203,2020-07-21,1039,1184,1329,1158
204,2020-07-22,1078,1228,1378,1176
205,2020-07-23,1117,1273,1429,1218
206,2020-07-24,1158,1320,1482,1244
207,2020-07-25,1201,1369,1537,1275
208,2020-07-26,1245,1419,1593,1308
209,2020-07-27,1292,1472,1652,NA
210,2020-07-28,1339,1526,1713,NA
211,2020-07-29,1388,1582,1776,NA
212,2020-07-30,1440,1641,1842,NA
213,2020-07-31,1493,1701,1909,NA
214,2020-08-01,1548,1764,1980,NA
215,2020-08-02,1605,1829,2053,NA
216,2020-08-03,1665,1897,2129,NA
217,2020-08-04,1725,1966,2207,NA
218,2020-08-05,1789,2039,2289,NA
