"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,4,37,70,6
175,2020-06-23,5,43,81,7
176,2020-06-24,6,50,94,11
177,2020-06-25,7,58,109,12
178,2020-06-26,8,67,126,13
179,2020-06-27,9,78,147,19
180,2020-06-28,11,90,169,61
181,2020-06-29,12,104,196,160
182,2020-06-30,14,121,228,184
183,2020-07-01,17,140,263,188
184,2020-07-02,19,162,305,189
185,2020-07-03,22,187,352,NA
186,2020-07-04,26,216,406,NA
187,2020-07-05,30,250,470,NA
188,2020-07-06,34,290,546,NA
189,2020-07-07,40,336,632,NA
190,2020-07-08,46,388,730,NA
191,2020-07-09,53,450,847,NA
192,2020-07-10,62,520,978,NA
193,2020-07-11,71,602,1133,NA
194,2020-07-12,83,697,1311,NA
