"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
180,2020-06-28,3,5,7,105
181,2020-06-29,3,5,7,109
182,2020-06-30,3,6,9,112
183,2020-07-01,3,6,9,123
184,2020-07-02,4,7,10,135
185,2020-07-03,4,7,10,141
186,2020-07-04,5,8,11,141
187,2020-07-05,5,8,11,142
188,2020-07-06,5,9,13,148
189,2020-07-07,5,9,13,150
190,2020-07-08,6,10,14,154
191,2020-07-09,6,10,14,NA
192,2020-07-10,6,11,16,NA
193,2020-07-11,7,12,17,NA
194,2020-07-12,7,13,19,NA
195,2020-07-13,7,13,19,NA
196,2020-07-14,8,14,20,NA
197,2020-07-15,9,15,21,NA
198,2020-07-16,9,16,23,NA
199,2020-07-17,10,18,26,NA
200,2020-07-18,11,19,27,NA
