"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-07,979,1062,1020,1078,962,1014
2020-05-08,1077,1174,1126,1190,1062,1177
2020-05-09,1185,1285,1235,1305,1165,1335
2020-05-10,1304,1393,1348,1425,1271,1447
2020-05-11,1434,1496,1465,1548,1382,1460
2020-05-12,1578,1592,1585,1675,1495,1590
2020-05-13,1736,1681,1708,1805,1611,1694
2020-05-14,1910,1761,1836,1941,1731,1740
2020-05-15,2102,1833,1968,2080,1856,NA
2020-05-16,2313,1896,2104,2224,1984,NA
2020-05-17,2544,1952,2248,2376,2120,NA
2020-05-18,2799,1999,2399,2536,2262,NA
2020-05-19,3080,2040,2560,2706,2414,NA
2020-05-20,3388,2075,2732,2888,2576,NA
2020-05-21,3728,2104,2916,3082,2750,NA
