"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,139,179,219,186
179,2020-06-27,144,186,228,191
180,2020-06-28,150,193,236,192
181,2020-06-29,155,200,245,195
182,2020-06-30,161,208,255,200
183,2020-07-01,168,216,264,204
184,2020-07-02,174,224,274,209
185,2020-07-03,180,232,284,211
186,2020-07-04,187,241,295,215
187,2020-07-05,194,250,306,220
188,2020-07-06,202,260,318,224
189,2020-07-07,209,270,331,NA
190,2020-07-08,217,280,343,NA
191,2020-07-09,225,290,355,NA
192,2020-07-10,233,301,369,NA
193,2020-07-11,243,313,383,NA
194,2020-07-12,252,325,398,NA
195,2020-07-13,261,337,413,NA
196,2020-07-14,271,350,429,NA
197,2020-07-15,282,363,444,NA
198,2020-07-16,292,376,460,NA
