"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,46,51,56,55
165,2020-06-13,49,54,59,56
166,2020-06-14,52,58,64,59
167,2020-06-15,57,63,69,62
168,2020-06-16,60,67,74,66
169,2020-06-17,65,72,79,67
170,2020-06-18,69,77,85,78
171,2020-06-19,75,83,91,90
172,2020-06-20,80,89,98,89
173,2020-06-21,86,95,104,90
174,2020-06-22,92,102,112,99
175,2020-06-23,99,110,121,NA
176,2020-06-24,106,118,130,NA
177,2020-06-25,113,126,139,NA
178,2020-06-26,122,135,148,NA
179,2020-06-27,131,145,159,NA
180,2020-06-28,140,155,170,NA
181,2020-06-29,150,167,184,NA
182,2020-06-30,161,179,197,NA
183,2020-07-01,173,192,211,NA
184,2020-07-02,185,206,227,NA
