"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,239,259,279,267
163,2020-06-11,251,272,293,293
164,2020-06-12,263,286,309,296
165,2020-06-13,277,301,325,309
166,2020-06-14,292,317,342,324
167,2020-06-15,307,333,359,332
168,2020-06-16,323,351,379,346
169,2020-06-17,340,369,398,360
170,2020-06-18,357,388,419,374
171,2020-06-19,377,409,441,391
172,2020-06-20,396,430,464,409
173,2020-06-21,416,452,488,NA
174,2020-06-22,438,476,514,NA
175,2020-06-23,461,501,541,NA
176,2020-06-24,485,527,569,NA
177,2020-06-25,510,554,598,NA
178,2020-06-26,537,583,629,NA
179,2020-06-27,565,613,661,NA
180,2020-06-28,594,645,696,NA
181,2020-06-29,625,679,733,NA
182,2020-06-30,658,714,770,NA
