"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,5674,5920,6166,97676
169,2020-06-17,5754,6004,6254,98132
170,2020-06-18,5834,6087,6340,98530
171,2020-06-19,5910,6167,6424,105407
172,2020-06-20,5985,6245,6505,105591
173,2020-06-21,6057,6320,6583,106540
174,2020-06-22,6127,6393,6659,107731
175,2020-06-23,6195,6464,6733,110214
176,2020-06-24,6260,6532,6804,113261
177,2020-06-25,6323,6598,6873,117311
178,2020-06-26,6384,6661,6938,121163
179,2020-06-27,6442,6722,7002,NA
180,2020-06-28,6499,6781,7063,NA
181,2020-06-29,6552,6837,7122,NA
182,2020-06-30,6605,6892,7179,NA
183,2020-07-01,6655,6944,7233,NA
184,2020-07-02,6703,6994,7285,NA
185,2020-07-03,6749,7042,7335,NA
186,2020-07-04,6793,7088,7383,NA
187,2020-07-05,6835,7132,7429,NA
188,2020-07-06,6876,7175,7474,NA
