"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,323,368,413,351
120,2020-04-29,352,401,450,380
121,2020-04-30,382,436,490,425
122,2020-05-01,414,472,530,476
123,2020-05-02,447,510,573,501
124,2020-05-03,480,548,616,548
125,2020-05-04,515,587,659,584
126,2020-05-05,549,626,703,649
127,2020-05-06,584,666,748,NA
128,2020-05-07,618,705,792,NA
129,2020-05-08,652,744,836,NA
130,2020-05-09,686,782,878,NA
131,2020-05-10,718,819,920,NA
132,2020-05-11,750,855,960,NA
133,2020-05-12,780,890,1000,NA
