"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-08,15663,15764,15714,16668,14760,15883
2020-06-09,16538,16613,16576,17582,15570,16102
2020-06-10,17462,17502,17482,18543,16421,17501
2020-06-11,18437,18434,18436,19555,17317,18448
2020-06-12,19466,19408,19437,20616,18258,20106
2020-06-13,20554,20427,20490,21733,19247,20614
2020-06-14,21701,21491,21596,22906,20286,21381
2020-06-15,22913,22602,22758,24139,21377,21728
2020-06-16,24193,23762,23978,25433,22523,NA
2020-06-17,25544,24970,25257,26790,23724,NA
2020-06-18,26971,26228,26600,28214,24986,NA
2020-06-19,28477,27538,28008,29708,26308,NA
2020-06-20,30067,28899,29483,31272,27694,NA
2020-06-21,31746,30313,31030,32913,29147,NA
2020-06-22,33519,31780,32650,34631,30669,NA
