"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,317,341,365,344
158,2020-06-06,330,355,380,368
159,2020-06-07,344,371,398,376
160,2020-06-08,359,387,415,380
161,2020-06-09,374,403,432,399
162,2020-06-10,391,421,451,409
163,2020-06-11,408,439,470,431
164,2020-06-12,424,457,490,446
165,2020-06-13,443,477,511,NA
166,2020-06-14,462,498,534,NA
167,2020-06-15,482,519,556,NA
168,2020-06-16,502,541,580,NA
169,2020-06-17,524,565,606,NA
170,2020-06-18,547,589,631,NA
171,2020-06-19,570,614,658,NA
