"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,41,51,61,58
172,2020-06-20,45,55,65,59
173,2020-06-21,48,59,70,63
174,2020-06-22,51,63,75,69
175,2020-06-23,54,67,80,71
176,2020-06-24,58,72,86,82
177,2020-06-25,63,78,93,84
178,2020-06-26,67,83,99,84
179,2020-06-27,72,89,106,84
180,2020-06-28,78,96,114,87
181,2020-06-29,83,102,121,88
182,2020-06-30,89,110,131,NA
183,2020-07-01,96,118,140,NA
184,2020-07-02,102,126,150,NA
185,2020-07-03,109,135,161,NA
186,2020-07-04,117,145,173,NA
187,2020-07-05,126,156,186,NA
188,2020-07-06,135,167,199,NA
189,2020-07-07,145,179,213,NA
190,2020-07-08,155,192,229,NA
191,2020-07-09,167,206,245,NA
