"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,4625,4806,4987,4829
166,2020-06-14,4727,4912,5097,4861
167,2020-06-15,4827,5016,5205,4999
168,2020-06-16,4922,5115,5308,5070
169,2020-06-17,5015,5211,5407,5282
170,2020-06-18,5104,5304,5504,5377
171,2020-06-19,5189,5392,5595,5460
172,2020-06-20,5271,5477,5683,5518
173,2020-06-21,5349,5558,5767,5523
174,2020-06-22,5423,5635,5847,5604
175,2020-06-23,5494,5709,5924,5717
176,2020-06-24,5561,5779,5997,NA
177,2020-06-25,5626,5846,6066,NA
178,2020-06-26,5687,5909,6131,NA
179,2020-06-27,5743,5968,6193,NA
180,2020-06-28,5798,6025,6252,NA
181,2020-06-29,5849,6078,6307,NA
182,2020-06-30,5898,6129,6360,NA
183,2020-07-01,5943,6176,6409,NA
184,2020-07-02,5987,6221,6455,NA
185,2020-07-03,6027,6263,6499,NA
