"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,2778,3545,4312,3678
160,2020-06-08,2917,3722,4527,3772
161,2020-06-09,3063,3908,4753,3853
162,2020-06-10,3215,4102,4989,3927
163,2020-06-11,3375,4307,5239,4030
164,2020-06-12,3544,4522,5500,4132
165,2020-06-13,3720,4747,5774,4177
166,2020-06-14,3906,4984,6062,4191
167,2020-06-15,4100,5232,6364,NA
168,2020-06-16,4305,5493,6681,NA
169,2020-06-17,4519,5767,7015,NA
170,2020-06-18,4744,6054,7364,NA
171,2020-06-19,4981,6356,7731,NA
172,2020-06-20,5229,6673,8117,NA
173,2020-06-21,5490,7006,8522,NA
