"dia_ano","dias","otimista","casos_estimados","pessimista","x"
125,2020-05-04,936,1098,1260,1065
126,2020-05-05,1009,1184,1359,1123
127,2020-05-06,1089,1277,1465,1205
128,2020-05-07,1174,1377,1580,1394
129,2020-05-08,1265,1484,1703,1503
130,2020-05-09,1365,1601,1837,1653
131,2020-05-10,1472,1726,1980,1714
132,2020-05-11,1587,1861,2135,1770
133,2020-05-12,1711,2007,2303,NA
134,2020-05-13,1845,2164,2483,NA
135,2020-05-14,1989,2333,2677,NA
136,2020-05-15,2145,2516,2887,NA
137,2020-05-16,2313,2713,3113,NA
138,2020-05-17,2494,2925,3356,NA
139,2020-05-18,2689,3154,3619,NA
