"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,103,107,111,107
146,2020-05-25,109,114,119,110
147,2020-05-26,116,121,126,119
148,2020-05-27,124,129,134,134
149,2020-05-28,132,138,144,138
150,2020-05-29,141,147,153,146
151,2020-05-30,150,156,162,157
152,2020-05-31,159,166,173,161
153,2020-06-01,170,177,184,NA
154,2020-06-02,180,188,196,NA
155,2020-06-03,193,201,209,NA
156,2020-06-04,205,214,223,NA
157,2020-06-05,219,228,237,NA
158,2020-06-06,232,242,252,NA
159,2020-06-07,248,258,268,NA
