"dia_ano","dias","otimista","casos_estimados","pessimista","x"
131,2020-05-10,1609,1714,1819,1714
132,2020-05-11,1724,1837,1950,1770
133,2020-05-12,1845,1966,2087,1928
134,2020-05-13,1974,2103,2232,2050
135,2020-05-14,2108,2246,2384,2247
136,2020-05-15,2250,2397,2544,2438
137,2020-05-16,2398,2555,2712,2614
138,2020-05-17,2554,2721,2888,2715
139,2020-05-18,2716,2893,3070,NA
140,2020-05-19,2884,3073,3262,NA
141,2020-05-20,3059,3259,3459,NA
142,2020-05-21,3240,3452,3664,NA
143,2020-05-22,3427,3651,3875,NA
144,2020-05-23,3619,3856,4093,NA
145,2020-05-24,3817,4067,4317,NA
