"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-27,6789,7088,6938,8343,5533,7307
2020-06-28,7160,7436,7298,8776,5820,7527
2020-06-29,7550,7794,7672,9226,6118,7676
2020-06-30,7962,8159,8060,9693,6427,7965
2020-07-01,8396,8532,8464,10178,6750,8676
2020-07-02,8854,8912,8883,10682,7084,9062
2020-07-03,9337,9298,9318,11205,7431,9388
2020-07-04,9846,9690,9768,11746,7790,9910
2020-07-05,10383,10086,10234,12307,8161,10089
2020-07-06,10950,10486,10718,12889,8547,10253
2020-07-07,11547,10888,11218,13490,8946,10687
2020-07-08,12177,11292,11734,14111,9357,NA
2020-07-09,12841,11697,12269,14754,9784,NA
2020-07-10,13541,12102,12822,15419,10225,NA
2020-07-11,14280,12506,13393,16106,10680,NA
2020-07-12,15058,12907,13982,16814,11150,NA
2020-07-13,15880,13305,14592,17548,11636,NA
2020-07-14,16746,13699,15222,18305,12139,NA
2020-07-15,17659,14089,15874,19089,12659,NA
2020-07-16,18622,14472,16547,19899,13195,NA
2020-07-17,19638,14849,17244,20737,13751,NA
